,y,cov1,cov2
170,10.501416852151076,-0.3199999999999994,0
171,16.238578140874846,-0.3159999999999994,0
172,2.9235812484387655,-0.3119999999999994,0
173,0.0,-0.3079999999999994,1
174,3.9282992094487734,-0.3039999999999994,0
175,0.0,-0.2999999999999994,1
176,0.0,-0.2959999999999994,0
177,6.609860933149187,-0.29199999999999937,0
178,5.5583650025894995,-0.28799999999999937,0
179,2.6526189007261527,-0.28399999999999936,0
180,5.533140224287875,-0.27999999999999936,0
181,0.0,-0.27599999999999936,1
182,0.0,-0.27199999999999935,0
183,8.108078772115155,-0.26799999999999935,1
184,1.0753110853720143,-0.26399999999999935,1
185,1.2092290243085775,-0.25999999999999934,0
186,0.0,-0.25599999999999934,0
187,1.237152302525259,-0.25199999999999934,0
188,12.286766903273854,-0.24799999999999933,0
189,3.8616095301196784,-0.24399999999999933,1
190,0.0,-0.23999999999999932,1
191,0.0,-0.23599999999999932,1
192,26.696708045114974,-0.23199999999999932,0
193,1.214615015163534,-0.22799999999999931,0
194,5.639319601266971,-0.2239999999999993,0
195,0.0,-0.2199999999999993,1
196,0.6365429256915924,-0.2159999999999993,1
197,0.2827643783990653,-0.2119999999999993,1
198,0.8389599651527325,-0.2079999999999993,1
199,25.78974231390007,-0.2039999999999993,0
200,0.0,-0.1999999999999993,1
201,0.0,-0.19599999999999929,0
202,0.0,-0.19199999999999928,0
203,2.527931216781858,-0.18799999999999928,0
204,9.12539541898144,-0.18399999999999928,0
205,2.6871509900561996,-0.17999999999999927,0
206,4.016317170135567,-0.17599999999999927,0
207,0.0,-0.17199999999999926,1
208,0.0,-0.16799999999999926,1
209,0.0,-0.16399999999999926,0
210,0.0,-0.15999999999999925,1
211,6.367148053655971,-0.15599999999999925,0
212,0.0,-0.15199999999999925,1
213,0.0,-0.14799999999999924,1
214,0.0,-0.14399999999999924,0
215,0.0,-0.13999999999999924,1
216,6.056480403133897,-0.13599999999999923,0
217,0.0,-0.13199999999999923,0
218,0.0,-0.12799999999999923,0
219,0.0,-0.12399999999999922,1
220,18.32142522303124,-0.11999999999999922,0
221,0.0,-0.11599999999999921,0
222,4.4781171638202615,-0.11199999999999921,1
223,2.6674808246398354,-0.10799999999999921,1
224,0.0,-0.1039999999999992,0
225,0.0,-0.0999999999999992,1
226,0.0,-0.0959999999999992,1
227,2.8589455220094497,-0.0919999999999992,0
228,0.0,-0.08799999999999919,1
229,0.0,-0.08399999999999919,1
230,0.0,-0.07999999999999918,1
231,0.0,-0.07599999999999918,0
232,0.0,-0.07199999999999918,1
233,0.0,-0.06799999999999917,1
234,1.719088519983251,-0.06399999999999917,1
235,0.0,-0.059999999999999165,0
236,0.0,-0.05599999999999916,0
237,0.0,-0.05199999999999916,0
238,0.0,-0.047999999999999154,1
239,0.0,-0.04399999999999915,1
240,0.0,-0.03999999999999915,0
241,0.0,-0.035999999999999144,1
242,0.0,-0.03199999999999914,1
243,6.194800340813022,-0.027999999999999137,0
244,13.150043111592948,-0.023999999999999133,0
245,0.0,-0.01999999999999913,1
246,7.105473152999086,-0.015999999999999126,0
247,0.0,-0.011999999999999122,1
248,2.028684199409939,-0.007999999999999119,0
249,0.0,-0.003999999999999115,1
250,0.0,8.881784197001252e-16,1
251,0.0,0.004000000000000892,1
252,11.304063303300158,0.008000000000000895,0
253,12.379490294423102,0.012000000000000899,0
254,0.0,0.016000000000000902,0
255,0.0,0.020000000000000906,0
256,6.863262875780085,0.02400000000000091,1
257,26.181809149873576,0.028000000000000913,0
258,36.145614200150625,0.03200000000000092,0
259,16.701409352386136,0.03600000000000092,0
260,0.0,0.040000000000000924,0
261,9.913148038181848,0.04400000000000093,0
262,0.0,0.04800000000000093,0
263,30.752977735573637,0.052000000000000934,0
264,0.0,0.05600000000000094,0
265,0.0,0.06000000000000094,1
266,0.0,0.06400000000000095,1
267,7.936406105154039,0.06800000000000095,1
268,6.70623830282101,0.07200000000000095,1
269,11.773064155237478,0.07600000000000096,1
270,2.4669816864880185,0.08000000000000096,1
271,0.0,0.08400000000000096,1
272,0.0,0.08800000000000097,1
273,0.0,0.09200000000000097,0
274,0.0,0.09600000000000097,1
275,0.0,0.10000000000000098,0
276,0.0,0.10400000000000098,1
277,0.0,0.10800000000000098,1
278,0.0,0.11200000000000099,0
279,0.0,0.11600000000000099,0
280,0.0,0.120000000000001,1
281,0.0,0.124000000000001,1
282,0.0,0.128000000000001,1
283,6.00136246474825,0.132000000000001,1
284,0.0,0.136000000000001,1
285,34.162124882661836,0.140000000000001,0
286,0.0,0.14400000000000102,0
287,0.0,0.14800000000000102,0
288,10.114961632887475,0.15200000000000102,0
289,0.0,0.15600000000000103,1
290,2.0185908979783216,0.16000000000000103,1
291,3.9574174011936574,0.16400000000000103,1
292,0.0,0.16800000000000104,1
293,0.0,0.17200000000000104,1
294,0.07322836437604652,0.17600000000000104,1
295,0.0,0.18000000000000105,1
296,0.0,0.18400000000000105,1
297,0.0,0.18800000000000106,0
298,0.0,0.19200000000000106,1
299,25.335181825767037,0.19600000000000106,0
300,1.0372878348789456,0.20000000000000107,1
301,0.0,0.20400000000000107,1
302,6.4785807774714,0.20800000000000107,0
303,0.0,0.21200000000000108,0
304,1.3834880368608211,0.21600000000000108,1
305,4.6117430859860455,0.22000000000000108,1
306,32.44055897999334,0.2240000000000011,0
307,0.0,0.2280000000000011,1
308,0.1258887521091617,0.2320000000000011,1
309,0.0,0.2360000000000011,1
310,0.0,0.2400000000000011,0
311,23.747486980975243,0.2440000000000011,0
312,0.0,0.2480000000000011,1
313,0.0,0.2520000000000011,1
314,0.0,0.2560000000000011,1
315,0.0,0.2600000000000011,1
316,0.0,0.2640000000000011,0
317,10.251063903566214,0.2680000000000011,0
318,0.0,0.27200000000000113,1
319,31.276327545676192,0.27600000000000113,0
320,21.755029329792382,0.28000000000000114,1
321,0.0,0.28400000000000114,0
322,0.0,0.28800000000000114,1
323,0.0,0.29200000000000115,1
324,4.418211411731616,0.29600000000000115,0
325,12.1642220288109,0.30000000000000115,0
326,1.4489931355593095,0.30400000000000116,1
327,0.0,0.30800000000000116,0
328,13.922479661379578,0.31200000000000117,0
329,0.0,0.31600000000000117,1
330,0.0,0.3200000000000012,1
331,0.0,0.3240000000000012,0
332,16.550867079488324,0.3280000000000012,0
333,33.714153766213414,0.3320000000000012,0
334,0.0,0.3360000000000012,0
335,3.7161633622686217,0.3400000000000012,0
336,14.712288512782965,0.3440000000000012,0
337,5.185093747154878,0.3480000000000012,0
338,1.2784310648521195,0.3520000000000012,0
339,8.277636077898817,0.3560000000000012,1
340,52.80677284776677,0.3600000000000012,0
341,3.577756239475288,0.3640000000000012,0
342,0.0,0.3680000000000012,1
343,0.0,0.3720000000000012,0
344,0.0,0.3760000000000012,0
345,28.275807808024812,0.3800000000000012,0
346,0.0,0.38400000000000123,0
347,0.0,0.38800000000000123,0
348,0.0,0.39200000000000124,1
349,0.0,0.39600000000000124,0
350,31.688836258986292,0.40000000000000124,0
351,14.220541600211604,0.40400000000000125,0
352,12.67624860868877,0.40800000000000125,0
353,0.0,0.41200000000000125,1
354,4.565968612669422,0.41600000000000126,0
355,5.051053635640786,0.42000000000000126,0
356,15.329561367203075,0.42400000000000126,1
357,0.3820823650104496,0.42800000000000127,1
358,12.356890837910052,0.43200000000000127,1
359,0.5836966482060888,0.4360000000000013,1
360,0.0,0.4400000000000013,1
361,0.0,0.4440000000000013,1
362,0.0,0.4480000000000013,1
363,1.2315096843832798,0.4520000000000013,1
364,7.5842934874419115,0.4560000000000013,1
365,33.96366393809759,0.4600000000000013,0
366,11.498635008352545,0.4640000000000013,1
367,0.0,0.4680000000000013,1
368,1.382900479773972,0.4720000000000013,1
369,0.9011038660147059,0.4760000000000013,1
370,43.32899180373219,0.4800000000000013,0
371,50.67067106379998,0.4840000000000013,0
372,0.0,0.4880000000000013,0
373,0.0,0.4920000000000013,1
374,20.320070972085386,0.49600000000000133,0
375,0.0,0.5000000000000013,0
376,5.53623158579311,0.5040000000000013,0
377,24.710604852696946,0.5080000000000013,0
378,11.417737940136755,0.5120000000000013,0
379,7.793852680558136,0.5160000000000013,1
380,0.0,0.5200000000000014,1
381,1.273136463723207,0.5240000000000014,1
382,2.8783829096043876,0.5280000000000014,1
383,1.0058941774370995,0.5320000000000014,0
384,41.90853730557993,0.5360000000000014,0
385,3.349740272192238,0.5400000000000014,1
386,1.5924916458629534,0.5440000000000014,0
387,0.949430184159152,0.5480000000000014,1
388,0.58607681970434,0.5520000000000014,1
389,0.0,0.5560000000000014,0
390,0.0,0.5600000000000014,0
391,1.1332014973542788,0.5640000000000014,1
392,8.642230903048455,0.5680000000000014,1
393,0.0,0.5720000000000014,1
394,49.96607764104385,0.5760000000000014,0
395,2.367509506505302,0.5800000000000014,0
396,0.0,0.5840000000000014,1
397,0.0,0.5880000000000014,0
398,86.98245860183148,0.5920000000000014,0
399,0.0,0.5960000000000014,1
400,7.179571846390433,0.6000000000000014,0
401,0.0,0.6040000000000014,1
402,0.0,0.6080000000000014,1
403,0.28330831780454296,0.6120000000000014,1
404,0.0,0.6160000000000014,1
405,1.0915611630626703,0.6200000000000014,1
406,0.0,0.6240000000000014,1
407,2.905396636832432,0.6280000000000014,1
408,2.533668669710995,0.6320000000000014,0
409,0.0,0.6360000000000015,1
410,4.767899478060094,0.6400000000000015,0
411,0.0,0.6440000000000015,1
412,0.0,0.6480000000000015,0
413,0.0,0.6520000000000015,1
414,12.975374188473076,0.6560000000000015,1
415,12.135887901089486,0.6600000000000015,0
416,0.0,0.6640000000000015,0
417,2.828533438283613,0.6680000000000015,1
418,0.0,0.6720000000000015,1
419,0.0,0.6760000000000015,1
420,24.07109675552129,0.6800000000000015,0
421,0.0,0.6840000000000015,0
422,10.810222400969487,0.6880000000000015,0
423,0.0,0.6920000000000015,0
424,2.4227737619281555,0.6960000000000015,1
425,11.863011817784924,0.7000000000000015,0
426,0.0,0.7040000000000015,0
427,0.0,0.7080000000000015,0
428,30.404818864776193,0.7120000000000015,0
429,0.0,0.7160000000000015,1
430,0.06773546116074847,0.7200000000000015,1
431,2.876101467638988,0.7240000000000015,1
432,6.793838042202926,0.7280000000000015,1
433,0.0,0.7320000000000015,1
434,0.0,0.7360000000000015,1
435,0.0,0.7400000000000015,1
436,34.353079678355144,0.7440000000000015,0
437,0.0,0.7480000000000016,1
438,26.52979911871334,0.7520000000000016,0
439,6.483353666625117,0.7560000000000016,0
440,5.391749678344164,0.7600000000000016,0
441,0.0,0.7640000000000016,0
442,3.835222852956612,0.7680000000000016,1
443,0.0,0.7720000000000016,1
444,0.0,0.7760000000000016,0
445,22.90975792100278,0.7800000000000016,0
446,13.352865024857778,0.7840000000000016,0
447,6.317477367280644,0.7880000000000016,1
448,1.5915710740177824,0.7920000000000016,0
449,2.1715920354331915,0.7960000000000016,1
450,0.0,0.8000000000000016,0
451,0.0,0.8040000000000016,1
452,34.418739578362256,0.8080000000000016,0
453,0.0,0.8120000000000016,1
454,63.14090516198394,0.8160000000000016,0
455,29.373112435568085,0.8200000000000016,0
456,8.698378721042188,0.8240000000000016,1
457,39.44725734926204,0.8280000000000016,0
458,0.7746992805317654,0.8320000000000016,1
459,52.51927802298128,0.8360000000000016,0
460,19.446296174150223,0.8400000000000016,0
461,13.847870931414024,0.8440000000000016,1
462,31.200510955597654,0.8480000000000016,0
463,6.04609641869339,0.8520000000000016,1
464,28.270420933322278,0.8560000000000016,0
465,20.192865202074902,0.8600000000000017,0
466,45.749249338351085,0.8640000000000017,0
467,3.8134529507021413,0.8680000000000017,1
468,2.5218633782611883,0.8720000000000017,1
469,2.5329936848690053,0.8760000000000017,0
470,0.7944845624614499,0.8800000000000017,1
471,0.0,0.8840000000000017,1
472,4.457156240598724,0.8880000000000017,1
473,7.304250412202279,0.8920000000000017,0
474,0.0,0.8960000000000017,0
475,0.0,0.9000000000000017,1
476,0.0,0.9040000000000017,1
477,3.310458514684631,0.9080000000000017,1
478,23.766884606747176,0.9120000000000017,0
479,0.2241948261358801,0.9160000000000017,1
480,8.134715207339354,0.9200000000000017,0
481,13.174569039834838,0.9240000000000017,0
482,0.0,0.9280000000000017,0
483,10.736979605479364,0.9320000000000017,1
484,25.06136266935244,0.9360000000000017,0
485,6.153649082424773,0.9400000000000017,1
486,22.395973102243765,0.9440000000000017,0
487,37.64135977590838,0.9480000000000017,0
488,9.717333779131568,0.9520000000000017,0
489,0.0,0.9560000000000017,1
490,15.906164789971006,0.9600000000000017,0
491,9.458900257190223,0.9640000000000017,1
492,0.0,0.9680000000000017,1
493,0.0,0.9720000000000018,1
494,4.5925957133600885,0.9760000000000018,1
495,0.0,0.9800000000000018,1
496,30.085923882271846,0.9840000000000018,0
497,14.988673823642626,0.9880000000000018,0
498,9.5523718643791,0.9920000000000018,1
499,0.0,0.9960000000000018,1
